symbol,date,open,high,low,close,volume
EW,2016-12-30,93.889999,94.580002,93.349998,93.699997,1397500
EXC,2016-12-30,35.750000,35.810001,35.369999,35.490002,3486700
EXPD,2016-12-30,53.250000,53.740002,52.840000,52.959999,670700
EXPE,2016-12-30,113.839996,114.239998,112.720001,113.279999,2082700
EXR,2016-12-30,75.669998,77.300003,75.110001,77.239998,884400
F,2016-12-30,12.240000,12.280000,12.080000,12.130000,27405700
FAST,2016-12-30,47.490002,47.650002,46.660000,46.980000,1471800
FB,2016-12-30,116.599998,116.830002,114.769997,115.050003,18600100
FBHS,2016-12-30,54.340000,54.340000,53.240002,53.459999,1087800
FCX,2016-12-30,13.580000,13.740000,13.130000,13.190000,16733200
FDX,2016-12-30,187.800003,187.960007,185.679993,186.199997,1314300
FE,2016-12-30,31.170000,31.290001,30.889999,30.969999,2523200
FFIV,2016-12-30,144.960007,145.500000,144.089996,144.720001,366600
FIS,2016-12-30,77.000000,77.139999,75.400002,75.639999,1606200
FISV,2016-12-30,107.639999,107.919998,105.959999,106.279999,835100
FITB,2016-12-30,26.830000,27.080000,26.629999,26.969999,4900800
FL,2016-12-30,70.970001,71.510002,70.559998,70.889999,1050500
FLIR,2016-12-30,36.450001,36.529999,36.090000,36.189999,392600
FLR,2016-12-30,52.639999,53.020000,52.349998,52.520000,684800
FLS,2016-12-30,48.270000,48.380001,47.799999,48.049999,497400
FMC,2016-12-30,56.950001,57.299999,56.349998,56.560001,595400
FOX,2016-12-30,27.500000,27.520000,27.080000,27.250000,2885000
FOXA,2016-12-30,28.290001,28.370001,27.920000,28.040001,6161200
FRT,2016-12-30,139.970001,142.809998,139.740005,142.110001,440000
FSLR,2016-12-30,32.599998,32.790001,31.940001,32.090000,2074300
FTI,2016-12-30,35.599998,35.910000,35.389999,35.529999,2039400
FTR,2016-12-30,3.380000,3.420000,3.350000,3.380000,20394600
FTV,2016-12-30,54.200001,54.480000,53.389999,53.630001,705100
GD,2016-12-30,173.750000,174.270004,171.649994,172.660004,1192200
GE,2016-12-30,31.629999,31.799999,31.510000,31.600000,25350900
GGP,2016-12-30,24.580000,25.000000,24.450001,24.980000,6127900
GILD,2016-12-30,72.029999,72.260002,71.300003,71.610001,9198400
GIS,2016-12-30,62.369999,62.470001,61.580002,61.770000,1937700
GLW,2016-12-30,24.510000,24.580000,24.200001,24.270000,4421000
GM,2016-12-30,35.209999,35.310001,34.669998,34.840000,7644100
GOOG,2016-12-30,782.750000,782.780029,770.409973,771.820007,1760200
GOOGL,2016-12-30,803.210022,803.289978,789.619995,792.450012,1728300
GPC,2016-12-30,96.669998,96.940002,94.879997,95.540001,608900
GPN,2016-12-30,69.900002,69.930000,68.980003,69.410004,941100
GPS,2016-12-30,22.430000,22.770000,22.250000,22.440001,4763100
GRMN,2016-12-30,49.130001,49.320000,48.400002,48.490002,739200
GS,2016-12-30,238.509995,240.500000,237.399994,239.449997,2342200
GT,2016-12-30,31.230000,31.370001,30.610001,30.870001,1929400
GWW,2016-12-30,234.729996,234.729996,231.449997,232.250000,319800
HAL,2016-12-30,54.029999,54.360001,53.610001,54.090000,4638300
HAR,2016-12-30,111.080002,111.309998,110.989998,111.160004,456200
HAS,2016-12-30,78.199997,78.639999,77.430000,77.790001,1049600
HBAN,2016-12-30,13.090000,13.240000,13.050000,13.220000,8770200
HBI,2016-12-30,21.650000,21.719999,21.450001,21.570000,3145400
HCA,2016-12-30,73.849998,74.260002,72.860001,74.019997,1709600
HCN,2016-12-30,65.910004,67.070000,65.629997,66.930000,1688200
HCP,2016-12-30,29.480000,29.840000,29.330000,29.719999,3985100
HD,2016-12-30,135.639999,135.820007,133.830002,134.080002,4146100
HES,2016-12-30,62.900002,63.279999,62.070000,62.290001,1968300
HIG,2016-12-30,47.840000,47.840000,47.520000,47.650002,1310000
HOG,2016-12-30,58.400002,58.459999,57.970001,58.340000,958800
HOLX,2016-12-30,40.209999,40.290001,39.840000,40.119999,1661100
HON,2016-12-30,116.199997,116.199997,115.419998,115.849998,2285400
HP,2016-12-30,78.209999,78.889999,77.089996,77.400002,840200
HPE,2016-12-30,23.230000,23.450001,23.030001,23.139999,6311800
HPQ,2016-12-30,15.000000,15.100000,14.770000,14.840000,9152900
HRB,2016-12-30,23.240000,23.240000,22.900000,22.990000,1514800
HRL,2016-12-30,35.240002,35.299999,34.669998,34.810001,1893600
HRS,2016-12-30,103.559998,103.559998,102.089996,102.470001,521000
HSIC,2016-12-30,153.350006,153.350006,151.389999,151.710007,709500
HST,2016-12-30,18.740000,18.950001,18.580000,18.840000,6377700
HSY,2016-12-30,103.580002,103.849998,102.510002,103.430000,732900
HUM,2016-12-30,202.919998,205.000000,202.059998,204.029999,1336500
IBM,2016-12-30,166.440002,166.699997,165.500000,165.990005,2952800
ICE,2016-12-30,56.700001,56.900002,56.240002,56.419998,1837800
IDXX,2016-12-30,118.610001,118.940002,117.150002,117.269997,535100
IFF,2016-12-30,118.860001,119.300003,117.529999,117.830002,504500
ILMN,2016-12-30,129.179993,129.520004,127.279999,128.039993,799600
INTC,2016-12-30,36.790001,36.799999,36.200001,36.270000,17468000
INTU,2016-12-30,115.330002,115.760002,113.540001,114.610001,1442800
IP,2016-12-30,53.439999,53.500000,52.669998,53.060001,2018100
IPG,2016-12-30,23.660000,23.660000,23.200001,23.410000,1989300
IR,2016-12-30,75.849998,75.849998,74.760002,75.040001,1425000
IRM,2016-12-30,32.450001,32.790001,32.279999,32.480000,1979200
ISRG,2016-12-30,638.320007,638.390015,632.250000,634.169983,267300
ITW,2016-12-30,122.980003,122.980003,121.849998,122.459999,830400
IVZ,2016-12-30,30.330000,30.459999,30.190001,30.340000,2170400
JBHT,2016-12-30,97.779999,97.949997,96.680000,97.070000,805000
JCI,2016-12-30,41.799999,42.000000,40.990002,41.189999,4865000
JEC,2016-12-30,57.389999,57.430000,56.799999,57.000000,634500
JNJ,2016-12-30,115.800003,115.989998,114.980003,115.209999,5497200
JNPR,2016-12-30,28.450001,28.450001,28.110001,28.260000,1699100
JPM,2016-12-30,86.099998,86.419998,85.660004,86.290001,13617800
JWN,2016-12-30,48.439999,48.770000,47.750000,47.930000,1536800
K,2016-12-30,74.000000,74.160004,73.419998,73.709999,1039200
KEY,2016-12-30,18.170000,18.430000,18.070000,18.270000,10231100
KHC,2016-12-30,88.019997,88.160004,87.070000,87.320000,2051400
KIM,2016-12-30,24.799999,25.360001,24.760000,25.160000,5305900
KLAC,2016-12-30,79.290001,79.540001,78.120003,78.680000,784000
KMB,2016-12-30,114.889999,115.150002,113.800003,114.120003,1404300
KMI,2016-12-30,20.709999,20.820000,20.620001,20.709999,10629300
KMX,2016-12-30,64.199997,64.580002,63.520000,64.389999,1811000
KO,2016-12-30,41.689999,41.840000,41.349998,41.459999,11466600
KORS,2016-12-30,42.779999,43.200001,42.669998,42.980000,1454800
KR,2016-12-30,34.630001,34.830002,34.410000,34.509998,3897000
KSS,2016-12-30,50.020000,50.410000,49.119999,49.380001,2028400
KSU,2016-12-30,84.309998,85.260002,83.889999,84.849998,937300
L,2016-12-30,47.099998,47.099998,46.740002,46.830002,930300
LB,2016-12-30,66.260002,66.510002,65.339996,65.839996,1431800
LEG,2016-12-30,49.779999,49.779999,48.740002,48.880001,592900
LEN,2016-12-30,42.970001,43.049999,42.590000,42.930000,2368000
LH,2016-12-30,128.309998,128.639999,127.330002,128.380005,608300
LKQ,2016-12-30,30.990000,31.240000,30.540001,30.650000,1142900
LLL,2016-12-30,152.970001,153.020004,151.669998,152.110001,317100
LLTC,2016-12-30,62.610001,62.680000,62.259998,62.349998,1082700
LLY,2016-12-30,73.470001,73.750000,73.230003,73.550003,2933900
LMT,2016-12-30,250.529999,251.320007,248.779999,249.940002,1058100
LNC,2016-12-30,66.550003,66.720001,66.010002,66.269997,854100
LNT,2016-12-30,38.209999,38.340000,37.759998,37.889999,771700
LOW,2016-12-30,71.629997,72.080002,70.779999,71.120003,3877700
LRCX,2016-12-30,107.889999,109.970001,105.300003,105.730003,897900
LUK,2016-12-30,23.180000,23.270000,23.120001,23.250000,1368000
LUV,2016-12-30,50.189999,50.369999,49.529999,49.840000,3257200
LVLT,2016-12-30,56.919998,57.139999,56.180000,56.360001,1679200
LYB,2016-12-30,86.290001,86.290001,85.139999,85.779999,1822200
M,2016-12-30,36.360001,36.500000,35.610001,35.810001,3780400
MA,2016-12-30,103.860001,104.059998,102.980003,103.250000,3834700
MAA,2016-12-30,96.769997,98.349998,96.099998,97.919998,847500
MAC,2016-12-30,69.180000,70.900002,69.150002,70.839996,799700
MAR,2016-12-30,83.480003,83.610001,82.540001,82.680000,2403000
MAS,2016-12-30,32.080002,32.080002,31.510000,31.620001,1546100
MAT,2016-12-30,27.740000,27.760000,27.440001,27.549999,2503900
MCD,2016-12-30,122.790001,123.160004,121.440002,121.720001,3552800
MCHP,2016-12-30,65.050003,65.050003,63.810001,64.150002,1006400
MCK,2016-12-30,141.470001,142.259995,140.100006,140.449997,1194700
MCO,2016-12-30,94.639999,94.690002,93.849998,94.269997,517400
MDLZ,2016-12-30,44.959999,44.970001,44.209999,44.330002,5595100
MDT,2016-12-30,71.790001,72.000000,71.080002,71.230003,5630500
MET,2016-12-30,53.919998,54.119999,53.740002,53.889999,4188500
MHK,2016-12-30,203.160004,203.160004,198.449997,199.679993,440300
MJN,2016-12-30,70.839996,71.089996,70.250000,70.760002,740100
MKC,2016-12-30,93.540001,93.709999,93.050003,93.330002,572200
MLM,2016-12-30,226.339996,226.610001,220.779999,221.529999,420700
MMC,2016-12-30,67.919998,67.930000,67.389999,67.589996,1397100
MMM,2016-12-30,179.000000,179.479996,178.289993,178.570007,1592500
MNK,2016-12-30,49.450001,50.400002,49.240002,49.820000,1070400
MNST,2016-12-30,45.099998,45.189999,44.110001,44.340000,2514900
MO,2016-12-30,67.970001,68.029999,67.500000,67.620003,5318600
MON,2016-12-30,105.500000,105.500000,104.889999,105.209999,1302200
MOS,2016-12-30,29.389999,29.790001,29.100000,29.330000,2879900
MPC,2016-12-30,50.439999,50.610001,50.000000,50.349998,3477200
MRK,2016-12-30,58.779999,58.950001,58.560001,58.869999,10753300
MRO,2016-12-30,17.570000,17.820000,17.209999,17.309999,7920500
MSFT,2016-12-30,62.959999,62.990002,62.029999,62.139999,25579900
MSI,2016-12-30,83.169998,83.339996,82.570000,82.889999,500500
MTB,2016-12-30,156.350006,156.830002,155.360001,156.429993,835100
MTD,2016-12-30,421.980011,423.589996,417.029999,418.559998,124200
MU,2016-12-30,22.350000,22.400000,21.750000,21.920000,20250400
MUR,2016-12-30,31.469999,31.879999,31.010000,31.129999,1685500
MYL,2016-12-30,37.980000,38.790001,37.840000,38.150002,6311000
NAVI,2016-12-30,16.410000,16.540001,16.250000,16.430000,1553000
NBL,2016-12-30,38.180000,38.700001,37.889999,38.060001,2221100
NDAQ,2016-12-30,67.300003,67.440002,66.970001,67.120003,548700
NEE,2016-12-30,120.209999,120.750000,119.099998,119.459999,1424000
NEM,2016-12-30,35.410000,36.090000,34.070000,34.070000,11055400
NFLX,2016-12-30,126.239998,126.570000,123.599998,123.800003,4426500
NFX,2016-12-30,41.200001,41.419998,40.000000,40.500000,3267900
NI,2016-12-30,22.260000,22.309999,22.080000,22.139999,1764500
NKE,2016-12-30,51.099998,51.330002,50.700001,50.830002,7345200
NLSN,2016-12-30,42.270000,42.340000,41.799999,41.950001,1307600
NOC,2016-12-30,232.880005,233.339996,231.710007,232.580002,740900
NOV,2016-12-30,37.919998,38.330002,37.320000,37.439999,2540500
NRG,2016-12-30,12.450000,12.460000,12.220000,12.260000,3448500
NSC,2016-12-30,108.849998,108.989998,107.500000,108.070000,1487300
NTAP,2016-12-30,35.840000,35.959999,35.139999,35.270000,2088700
NTRS,2016-12-30,89.070000,89.250000,88.389999,89.050003,770300
NUE,2016-12-30,61.049999,61.250000,59.389999,59.520000,2203400
NVDA,2016-12-30,111.349998,111.919998,106.300003,106.739998,30246000
NWL,2016-12-30,45.430000,45.430000,44.500000,44.650002,2047000
NWS,2016-12-30,12.150000,12.150000,11.750000,11.800000,549600
NWSA,2016-12-30,11.670000,11.690000,11.420000,11.460000,1944200
O,2016-12-30,56.660000,57.810001,56.490002,57.480000,2024000
OKE,2016-12-30,58.009998,58.240002,57.160000,57.410000,1271200
OMC,2016-12-30,85.639999,85.790001,84.400002,85.110001,1736900
ORCL,2016-12-30,38.750000,38.860001,38.340000,38.450001,10820200
ORLY,2016-12-30,282.589996,283.369995,277.369995,278.410004,571700
OXY,2016-12-30,71.510002,71.849998,71.019997,71.230003,2635700
PAYX,2016-12-30,61.259998,61.259998,60.439999,60.880001,1574600
PBCT,2016-12-30,19.400000,19.480000,19.270000,19.360001,2896000
PBI,2016-12-30,15.350000,15.400000,15.130000,15.190000,1521000
PCAR,2016-12-30,64.540001,64.959999,63.770000,63.900002,2122900
PCG,2016-12-30,61.119999,61.230000,60.549999,60.770000,1678300
PCLN,2016-12-30,1483.489990,1483.489990,1462.339966,1466.060059,405100
PDCO,2016-12-30,41.259998,41.459999,40.919998,41.029999,932500
PEG,2016-12-30,44.119999,44.189999,43.730000,43.880001,2000200
PEP,2016-12-30,104.709999,105.150002,104.330002,104.629997,3466400
PFE,2016-12-30,32.340000,32.599998,32.310001,32.480000,18866600
PFG,2016-12-30,57.970001,58.200001,57.619999,57.860001,801300
PG,2016-12-30,84.169998,84.449997,83.919998,84.080002,6209800
PGR,2016-12-30,35.599998,35.619999,35.400002,35.500000,1561400
PH,2016-12-30,140.449997,141.149994,139.490005,140.000000,593400
PHM,2016-12-30,18.540001,18.620001,18.309999,18.379999,2896700
PKI,2016-12-30,52.419998,52.480000,51.950001,52.150002,355800
PLD,2016-12-30,52.299999,53.029999,51.509998,52.790001,1969600
PM,2016-12-30,91.790001,92.150002,91.300003,91.489998,3309000
PNC,2016-12-30,116.209999,117.160004,115.919998,116.959999,1624900
PNR,2016-12-30,56.790001,56.790001,55.759998,56.070000,887000
PNW,2016-12-30,78.260002,78.510002,77.769997,78.029999,432300
PPG,2016-12-30,95.430000,95.500000,94.459999,94.760002,1240800
PPL,2016-12-30,34.310001,34.360001,33.950001,34.049999,2751700
PRGO,2016-12-30,82.620003,83.739998,82.430000,83.230003,910500
PRU,2016-12-30,104.529999,104.730003,103.580002,104.059998,1459700
PSA,2016-12-30,220.199997,223.820007,219.380005,223.500000,885800
PSX,2016-12-30,86.650002,87.050003,86.010002,86.410004,1366300
PVH,2016-12-30,90.769997,91.300003,89.559998,90.239998,742400
PWR,2016-12-30,34.740002,35.189999,34.580002,34.849998,1695800
PX,2016-12-30,117.230003,117.400002,116.440002,117.190002,984800
PXD,2016-12-30,181.699997,182.279999,179.300003,180.070007,782400
PYPL,2016-12-30,39.959999,40.070000,39.340000,39.470001,5007500
QCOM,2016-12-30,66.250000,66.349998,65.040001,65.199997,5909500
QRVO,2016-12-30,53.750000,53.808998,52.049999,52.730000,1222100
R,2016-12-30,75.650002,75.699997,74.169998,74.440002,409700
RAI,2016-12-30,56.259998,56.369999,55.950001,56.040001,3329700
RCL,2016-12-30,83.239998,83.500000,81.589996,82.040001,1074000
REGN,2016-12-30,375.299988,375.299988,364.920013,367.089996,612900
RF,2016-12-30,14.230000,14.470000,14.160000,14.360000,17939300
RHI,2016-12-30,49.110001,49.110001,48.540001,48.779999,603500
RHT,2016-12-30,69.800003,70.190002,68.949997,69.699997,1620200
RIG,2016-12-30,14.770000,14.980000,14.650000,14.740000,6563800
RL,2016-12-30,90.750000,91.470001,90.070000,90.320000,932400
ROK,2016-12-30,135.539993,135.539993,133.610001,134.399994,435900
ROP,2016-12-30,184.089996,184.139999,182.029999,183.080002,372300
ROST,2016-12-30,66.690002,66.959999,65.489998,65.599998,2776900
RRC,2016-12-30,34.259998,34.810001,34.090000,34.360001,2957200
RSG,2016-12-30,57.320000,57.480000,56.910000,57.049999,693000
RTN,2016-12-30,142.600006,142.630005,141.600006,142.000000,1102500
SBUX,2016-12-30,56.279999,56.450001,55.400002,55.520000,8344500
SCG,2016-12-30,73.760002,73.760002,72.970001,73.279999,530200
SCHW,2016-12-30,39.709999,39.799999,39.299999,39.470001,4682200
SE,2016-12-30,41.310001,41.369999,40.970001,41.090000,2168000
SEE,2016-12-30,45.680000,45.689999,45.070000,45.340000,1310100
SHW,2016-12-30,272.429993,272.429993,268.049988,268.739990,581200
SIG,2016-12-30,93.910004,94.989998,93.540001,94.260002,979500
SJM,2016-12-30,129.440002,129.440002,127.419998,128.059998,586600
SLB,2016-12-30,84.300003,84.500000,83.660004,83.949997,4149700
SLG,2016-12-30,105.019997,107.629997,104.760002,107.550003,820200
SNA,2016-12-30,172.460007,172.899994,170.720001,171.270004,194700
SNI,2016-12-30,72.239998,72.290001,70.750000,71.370003,677900
SO,2016-12-30,49.439999,49.549999,49.029999,49.189999,3484300
SPG,2016-12-30,176.610001,178.800003,175.610001,177.669998,2285100
SPGI,2016-12-30,108.410004,108.790001,107.209999,107.540001,986200
SPLS,2016-12-30,9.190000,9.220000,8.970000,9.050000,5046100
SRCL,2016-12-30,77.129997,77.839996,76.779999,77.040001,703300
SRE,2016-12-30,100.949997,101.269997,100.349998,100.639999,939800
STI,2016-12-30,54.889999,55.000000,54.480000,54.849998,2388800
STT,2016-12-30,77.690002,78.220001,77.459999,77.720001,1279400
STX,2016-12-30,38.180000,38.660000,37.990002,38.169998,2897500
STZ,2016-12-30,153.679993,154.119995,152.880005,153.309998,1145200
SWK,2016-12-30,115.720001,115.900002,114.269997,114.690002,594300
SWKS,2016-12-30,76.830002,76.830002,74.320000,74.660004,1844400
SWN,2016-12-30,10.700000,10.990000,10.660000,10.820000,7429700
SYF,2016-12-30,36.130001,36.459999,36.080002,36.270000,3452600
SYK,2016-12-30,120.660004,120.860001,119.349998,119.809998,988100
SYMC,2016-12-30,24.230000,24.370001,23.820000,23.889999,3746200
SYY,2016-12-30,55.919998,56.060001,55.209999,55.369999,2318500
T,2016-12-30,42.759998,42.830002,42.450001,42.529999,16674000
TAP,2016-12-30,98.309998,98.379997,96.989998,97.309998,999300
TDC,2016-12-30,27.299999,27.299999,27.080000,27.170000,1215200
TDG,2016-12-30,250.350006,250.350006,247.500000,248.960007,249400
TEL,2016-12-30,70.269997,70.519997,69.000000,69.279999,1145800
TGNA,2016-12-30,21.620001,21.620001,21.190001,21.389999,1472500
TGT,2016-12-30,72.709999,72.930000,71.879997,72.230003,3069200
TIF,2016-12-30,77.709999,78.239998,77.070000,77.430000,517800
TJX,2016-12-30,75.940002,76.260002,74.959999,75.129997,2316700
TMK,2016-12-30,73.949997,73.949997,73.510002,73.760002,289600
TMO,2016-12-30,142.160004,142.339996,140.449997,141.100006,1063200
TRIP,2016-12-30,47.000000,47.270000,46.160000,46.369999,1518900
TROW,2016-12-30,75.949997,76.080002,74.930000,75.260002,1309800
TRV,2016-12-30,122.790001,122.839996,122.050003,122.419998,1011000
TSCO,2016-12-30,76.260002,76.769997,75.360001,75.809998,570200
TSN,2016-12-30,62.180000,62.189999,61.340000,61.680000,1792600
TSO,2016-12-30,88.559998,88.910004,87.089996,87.449997,1383600
TSS,2016-12-30,49.330002,49.439999,48.650002,49.029999,829900
TWX,2016-12-30,96.980003,97.099998,96.019997,96.529999,2624700
TXN,2016-12-30,74.430000,74.459999,72.769997,72.970001,4311800
TXT,2016-12-30,48.680000,48.759998,48.080002,48.560001,1066200
UAA,2016-12-30,29.160000,29.350000,29.000000,29.049999,3709800
UAL,2016-12-30,73.430000,73.430000,72.370003,72.879997,1704600
UDR,2016-12-30,35.759998,36.509998,35.619999,36.480000,1685400
UHS,2016-12-30,106.410004,107.059998,105.730003,106.379997,576800
ULTA,2016-12-30,258.160004,258.160004,253.619995,254.940002,399200
UNH,2016-12-30,161.369995,161.479996,159.850006,160.039993,2845500
UNM,2016-12-30,44.060001,44.110001,43.730000,43.930000,1054000
UNP,2016-12-30,104.180000,104.839996,103.250000,103.680000,2913800
UPS,2016-12-30,115.239998,115.430000,114.360001,114.639999,1718200
URBN,2016-12-30,28.760000,29.219999,28.299999,28.480000,959000
URI,2016-12-30,107.099998,107.550003,104.699997,105.580002,1168500
USB,2016-12-30,51.500000,51.610001,51.209999,51.369999,5184600
UTX,2016-12-30,110.589996,110.790001,109.379997,109.620003,2198600
V,2016-12-30,78.430000,78.540001,77.940002,78.019997,6709200
VAR,2016-12-30,90.660004,90.680000,89.449997,89.779999,554100
VFC,2016-12-30,53.619999,53.869999,53.220001,53.349998,2412300
VIAB,2016-12-30,35.400002,35.730000,35.000000,35.099998,2542200
VLO,2016-12-30,68.559998,69.169998,68.120003,68.320000,2552900
VMC,2016-12-30,127.730003,128.369995,124.769997,125.150002,716100
VNO,2016-12-30,102.900002,104.650002,102.410004,104.370003,926400
VRSK,2016-12-30,81.989998,81.989998,80.959999,81.169998,524700
VRSN,2016-12-30,76.250000,76.349998,75.709999,76.070000,545500
VRTX,2016-12-30,74.669998,74.989998,73.230003,73.669998,1344100
VTR,2016-12-30,61.869999,62.689999,61.770000,62.520000,1727200
VZ,2016-12-30,53.549999,53.639999,53.169998,53.380001,12440800
WAT,2016-12-30,135.240005,135.300003,133.710007,134.389999,464200
WBA,2016-12-30,83.459999,83.620003,82.419998,82.760002,3343200
WDC,2016-12-30,68.550003,69.400002,67.610001,67.949997,2824100
WEC,2016-12-30,58.980000,59.119999,58.419998,58.650002,1221800
WFC,2016-12-30,54.889999,55.360001,54.790001,55.110001,15095500
WFM,2016-12-30,31.059999,31.299999,30.670000,30.760000,2707500
WHR,2016-12-30,183.800003,184.289993,180.869995,181.770004,458200
WLTW,2016-12-30,122.589996,123.559998,121.389999,122.279999,466400
WM,2016-12-30,71.269997,71.500000,70.750000,70.910004,1230600
WMB,2016-12-30,30.940001,31.650000,30.889999,31.139999,3980300
WMT,2016-12-30,69.120003,69.430000,68.830002,69.120003,6872000
WRK,2016-12-30,51.840000,51.840000,50.529999,50.770000,811200
WU,2016-12-30,21.840000,21.900000,21.600000,21.719999,2538900
WY,2016-12-30,30.450001,30.450001,29.950001,30.090000,2825300
WYN,2016-12-30,76.849998,76.970001,76.180000,76.370003,524600
WYNN,2016-12-30,87.099998,87.449997,85.570000,86.510002,1888500
XEC,2016-12-30,136.520004,137.559998,135.309998,135.899994,466100
XEL,2016-12-30,41.000000,41.070000,40.560001,40.700001,1887600
XL,2016-12-30,37.360001,37.419998,37.060001,37.259998,959200
XLNX,2016-12-30,61.090000,61.480000,60.020000,60.369999,2111700
XOM,2016-12-30,90.029999,90.699997,90.010002,90.260002,9117800
XRAY,2016-12-30,58.290001,58.360001,57.540001,57.730000,949200
XRX,2016-12-30,8.720000,8.800000,8.700000,8.730000,11250400
XYL,2016-12-30,49.980000,50.000000,49.360001,49.520000,646200
YHOO,2016-12-30,38.720001,39.000000,38.430000,38.669998,6431600
YUM,2016-12-30,63.930000,63.939999,63.160000,63.330002,1887100
ZBH,2016-12-30,103.309998,103.930000,102.849998,103.199997,973800
ZION,2016-12-30,43.070000,43.310001,42.689999,43.040001,1938100
ZTS,2016-12-30,53.639999,53.740002,53.270000,53.529999,1701200
